global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1243.3041535171433	1.918248346459677	1545805.21815298	3.6796767186952857	1799.904982292789	12.763887865789911	162.91683345045894	3239657.945282405	1197.6966996466977	-0.0552033172257324	0.0030474062327248	1434477.384344592	1315.5584123768092	1230.7855989974355	1.33171	24.16337	0.0745035179059216	0.0402255764810796	0.0472127957	-0.1729259717	0.1072584035	0.2292642824	-0.0923547022	-0.0128249781	0.0110973087	0.0572118084	0.1152498271	-0.01605294	-0.4683097161	-0.0700474386	-0.1063311274	-0.044803537	-0.2641083331	0.0684645739	-0.0614259636	0.0506231899	0.0421450798	0.0027578556	0.0002785247	0.0285766165	0.0873645525	-0.0238619277	0.1635863551	-0.0708653425	0.1310451814	0.0252875442	0.1726576724	0.1403086374	-0.0917416893	0.0395345027	-0.0303125479	-0.1760893526	0.0181592739	-0.0316172673	0.1749070447	0.1205617236	-0.0206088644	0.0493272224	-0.0278260294	0.0368650003	-0.033019736	-0.0901415622	0.1496430133	0.0946973673	-0.1958968315	-0.267824258	-0.1722751564	0.1806854985	0.142309327	0.0222427767	-0.199478846	0.0343202721	0.216776563	-0.0017671786	0.1350630117	-0.0247655131	-0.0049309803	0.1602157791	0.1484153261	-0.0717520413	0.0201587426	0.0224453514	-0.0105811208	-0.1549000951	0.0794269623	0.0074905427	-0.050565447	0.0007852087	-0.0912171333	0.2406502122	0.1020569576	0.0942136496	-0.0852057879	0.0021416095	-0.1465354543	0.2561075336	0.1368046719	0.0214473241	-0.0240880705	-0.1044597257	-0.1870588682	0.0604947033	0.1738315825	-0.1318872767	0.0734003241	-0.0042527591814547	9.96599165289996e-05	1.808596065544725e-05	9.932098962567168e-09	-0.0569534161069498	0.0176873484972901	0.0032436916062513	0.0003128422968645	0.0391614015712988	-0.0148549347744975	0.0015336153730285	0.0002206690871545	-0.0010450509037716	0.0003309583261152	1.0921313914738378e-06	1.0953341362497513e-07	-0.0006119174452816	-0.0005060261892489	3.7444295983996e-07	2.560625042057636e-07	-0.0001588198801638	-2.469789880000118e-07	2.5223754335243798e-08	6.099862051350998e-14	0.0	0.0
1241.4950547826672	-1.8090987344760376	1541309.971049818	3.272838231082802	1795.5203153237528	-4.384666969036289	19.225304429357877	3223893.202740309	1196.715055619163	-0.9816440275346848	0.9636249967945172	1432126.9243455762	1314.2273335479883	1227.8281836463766	1.318743	23.928082	0.1214753379670293	0.0763508226282207	-0.0954410882	-0.075773818	-0.0405858776	0.0990554356	-0.1148363035	-0.2129917064	-0.0145684584	0.0341229523	-0.1920090445	-0.0796380499	-0.0127328723	0.1728279091	-0.0641538301	0.075973898	-0.1944875007	-0.0308951662	-0.0351944952	-0.0185093957	0.0121280841	0.1201874335	-0.1706598121	-0.1187460955	0.024531156	-0.0245096054	-0.0850104532	-0.0652573791	0.0421445165	-0.023893389	0.0755580716	-0.09041417	0.2838154947	0.1216796049	-0.054391447	-0.0375383689	-0.0605234406	0.2115585557	-0.0517640846	0.1521349458	0.1005026606	0.0907811699	0.0288079191	0.0238191841	0.222196533	-0.1117539552	0.2149487009	0.0440829021	0.0398883027	-0.0447990854	-0.0587525291	-0.1383675992	-0.0069198434	0.1075194909	0.1483940094	0.3179126605	-0.0247647469	0.0363602512	-0.1019048779	0.1795715356	-0.0429891751	-0.1680987247	0.0154926303	0.0848366317	0.0210098911	0.0365275174	0.0233608976	-0.0744810357	-0.2007488073	0.1353043273	0.0235082949	-0.0453843754	-0.1055348056	0.1193070165	-0.0920828832	0.1780469506	-0.2431273622	0.0289755023	-0.1419752906	0.0579587649	-0.0654689953	0.0940639405	0.2182398339	0.014671441	-0.1386459936	-0.1798844513	0.0486245132	-0.1346915149	0.0831471893	-0.0042689720626043	-1.621288114959929e-05	1.8224122471296007e-05	2.62857515171032e-10	-0.1075014802425897	-0.0505480641356398	0.0115565682543479	0.0025551067878607	0.0824368573340237	0.0432754557627249	0.0067958354471101	0.0018727650714715	-0.0015975501417027	-0.0005524992379311	2.552166455254317e-06	3.052554079144463e-07	-0.0006118737095408	4.373574080001642e-08	3.743894364272193e-07	1.9128150233262213e-15	-0.0001589890102422	-1.6913007839998746e-07	2.5277505377794377e-08	2.8604983419585894e-14	0.0	0.0
1241.903717664081	0.4086628814136475	1542324.843947865	0.1670053506453049	1800.7484983246902	5.228183000937406	27.333897491290863	3242695.1542186267	1196.902351642477	0.1872960233140475	0.0350798003492562	1432575.2393672918	1315.1648207586168	1203.9353645118904	1.207904	21.91695	0.1165370953719138	0.0766918874993962	-0.1009035293	0.0333879313	-0.1960035048	-0.0093857117	0.216925088	0.028418837	-0.0306771686	0.1513833474	0.0385803028	-0.1493583816	0.0853282065	0.2718556849	-0.022440845	0.2440245822	0.0176244585	0.0603179123	-0.0443754577	-0.0771255848	-0.1286392581	-0.1274327345	-0.1280426977	0.2269452965	0.050962365	-0.0623454192	0.1599761481	0.1133666983	0.0849519905	0.1191066631	-0.0936204509	-0.0836372828	-0.1013566833	-0.15187522	0.0106767408	-0.0837076659	0.0181147053	0.0415777143	-0.1283588206	0.03969608	0.0651134642	-0.112729095	-0.0488438809	0.0032018144	-0.0151921012	-0.0949210023	0.0172088825	0.1459677804	0.0097622619	0.0598661473	0.0215895078	-0.0702221865	-0.0442296507	-0.1896008474	-0.1590879193	0.1691018154	0.1177403959	0.0127761613	0.1757158942	0.0645031371	0.0983267095	-0.0868997025	-0.0800797741	-0.0367204748	-0.0868920055	0.054873366	0.0997188577	0.0248083836	0.0458626682	-0.0210452377	-0.0777219156	0.0673777713	0.05620253	-0.0379594472	-0.0583004012	0.133181323	-0.0777298359	-0.0015607203	-0.0357647597	-0.0265969486	0.1306803574	-0.1538397003	0.0464109763	0.1040571676	0.1588462212	-0.0174456134	-0.0407085633	-0.1373117808	0.0924399334	-0.0042626945505332	6.277512071099778e-06	1.817056483114544e-05	3.9407157802803415e-11	-0.0453403893059629	0.0621610909366267	0.0020557509024162	0.0038640012264315	0.0459488054834977	-0.036488051850526	0.0021112927253603	0.0013313779278466	-0.0012400540577163	0.0003574960839864	1.5377340660586609e-06	1.2780345006561116e-07	-0.0006119018463384	-2.8136797599947683e-08	3.744238695523428e-07	7.916793791804215e-16	-0.0001588797295724	1.092806697999913e-07	2.5242768468998962e-08	1.1942264791934732e-14	0.0	0.0
1242.813675108177	0.9099574440961078	1544585.8310358934	0.8280225500659212	1800.5088675488	-0.2396307758901912	0.057422908753735	3241832.182121862	1197.18885873378	0.2865070913030649	0.0820863133669428	1433261.1634762909	1316.7023659673866	1249.2477277119954	1.465524	26.591373	0.1099529275831188	0.0746061880011369	0.0809752438	0.1561150322	0.1014191321	-0.1155523829	0.1045479596	0.128950011	0.0416325391	-0.0448172044	0.0525997076	-0.0307927392	0.0654459765	-0.0074641148	-0.0050829337	0.1372931761	0.0755447773	0.0265459674	0.1261759444	-0.0208269784	0.0648348484	-0.0553283618	-0.0004875931	-0.1226183116	-0.0146733069	-0.0359429841	-0.0382990711	0.129006659	0.0370343985	0.0229003216	0.0038650201	-0.1772462343	-0.0137911007	-0.0870995157	0.1660588127	0.0497701565	0.2009608883	0.121162551	0.0141538627	-0.2981044303	-0.0242534216	-0.1432719796	0.000747933	0.0221680621	0.0869919378	0.0482404799	-0.115300478	-0.0286355085	-0.0327061744	0.1802531055	-0.0683552389	-0.219779411	-0.1006253583	-0.0187588717	0.269803336	-0.0470424933	0.1373127565	-0.0779459192	-0.1077633684	-0.2524709831	-0.1492858058	0.0357256365	0.1105967501	0.0043615495	0.0046433137	-0.0115395583	-0.1330754289	0.1621749175	-0.1350470656	-0.0582899038	-0.0038114563	0.177412194	-0.1521151568	0.021213917	-0.0061444227	-0.0830797605	0.0269370956	0.0250882267	-0.0671095139	0.1179437932	-0.1753776793	-0.1520397486	-0.2068460857	0.0120873388	0.0338505179	-0.005298459	0.1416411451	-0.1397444952	0.1012278027	-0.0043607620992958	-9.806754876259988e-05	1.901624608665471e-05	9.617244120304908e-09	-0.1065779389478649	-0.0612375496419019	0.0113588570703748	0.0037500374861444	0.059627797919397	0.0136789924358992	0.0035554742847164	0.0001871148340613	-0.0019380515735096	-0.0006979975157932	3.756043901583036e-06	4.872005320536179e-07	-0.0006118462089832	5.563735519997434e-08	3.743557834471136e-07	3.095515293648112e-15	-0.000159592935555	-7.132059825999866e-07	2.546990507906238e-08	5.086627736164125e-13	0.0	0.0
1243.8253700045136	1.0116948963366212	1547101.5510668652	1.0235265632735668	1798.4320904085005	-2.076777140299555	4.313003290470798	3234357.983811089	1196.9342958296852	-0.2545629040948824	0.0648022721412203	1432651.7085333045	1316.1810633341472	1226.7799317464662	1.06584	19.339247	0.0721874451173198	0.053815910667996	0.0667411449	0.1452465032	0.0534022349	-0.1470885092	0.1382821217	0.1808409533	-0.0261428047	-0.0142815757	0.0234770305	0.0570652312	-0.1034857863	0.1047417913	0.0284885795	0.0467328514	0.1751738953	-0.0023704358	0.0876212853	-0.0567128184	-0.0632492536	-0.0326727965	0.0333997319	0.1096337796	-0.0559190071	-0.0523887636	-0.008455643	0.0167743719	-0.0046503946	0.1759182821	0.0764895205	0.0320415939	-0.0891589366	-0.0445276459	0.0193026746	0.0336110515	0.1192123322	0.0773121747	-0.0049283917	-0.2063357391	-0.0518612422	-0.1254700171	0.0891931086	-0.0721270067	-0.0800919883	0.0446725465	-0.0721189692	-0.0463901244	-0.0514499582	0.0714266095	-0.026244731	-0.0968445841	-0.127122561	-0.0957522595	-0.0989053048	-0.0177458888	-0.0152935978	-0.0419594789	0.2234109876	-0.0659606684	-0.0882363569	0.016140686	0.1988550145	-0.0475644025	-0.0297980038	0.1136847504	0.0660516457	0.1066426916	0.0029358664	-0.1242336026	-0.0745170754	0.1766524684	0.0350747999	-0.0614631415	0.0673955232	-0.0979796146	0.0717389049	0.0460376696	-0.1235987117	0.1122074725	-0.0483579648	-0.1651176877	0.0315936174	0.2356135769	-0.1206430712	0.0440934683	0.0071241636	-0.1419863355	0.1094628008	-0.0043410213444872	1.9740754808600037e-05	1.884446631329345e-05	3.896974004132653e-10	-0.0560336506786853	0.0505442882691795	0.0031397700083809	0.0025547250766379	0.0415818355400503	-0.0180459623793467	0.0017290490468797	0.0003256567581967	-0.0019210509544675	1.7000619042100004e-05	3.690436769660492e-06	2.8902104781461325e-10	-0.0006663473595764	-5.4501150593200005e-05	4.440188036144401e-07	2.970375415982665e-09	-0.0001596402401994	-4.7304644400019645e-08	2.5485006290922133e-08	2.237729381812309e-15	0.0	0.0
1244.366142380261	0.5407723757473377	1548447.096302332	0.2924347623714198	1803.990781762134	5.558691353633549	30.89904956496037	3254382.740682756	1196.6273347701149	-0.3069610595703125	0.0942250920925289	1431916.9783190286	1317.5288346516338	1249.107018987108	1.150566	20.876583	0.0903072788625701	0.0562707123014432	0.1567657087	0.1608684013	0.1227660473	0.0207319389	0.1744712733	0.146122886	0.1270008947	-0.0531854565	0.1120575103	0.143654352	-0.0552216516	0.0095539924	-0.06130789	0.0910984531	0.0008526191	0.0382255995	0.1083531661	0.0478796253	0.1377988735	-0.0767852395	-0.0513913045	0.0403619993	-0.0398774674	0.1073790939	-0.1067156161	0.1769086521	-0.2338736462	-0.037921275	-0.0620017599	0.0031236881	0.0931805995	0.141962	-0.0049802487	0.0744665652	-0.0846691742	-0.0117870126	-0.0453887679	-0.2618079414	-0.0918991549	-0.1454073725	-0.037098874	0.0790169861	0.0321976748	0.2253280838	-0.0384746946	-0.0149484318	-0.0430242049	0.1689577103	-0.0611084285	-0.2099363511	0.004142063	0.0084650644	0.0770742913	-0.2132625312	-0.0859082903	-0.1122947108	-0.0936109449	-0.1089454459	0.071862503	-0.0714749058	-0.0264247361	0.0097662051	-0.0058262512	-0.0188650314	-0.1535444452	0.2215199097	-0.0539131805	-0.1468038333	-0.0690213135	0.046374209	-0.1000339325	0.0050737766	0.1182158134	-0.0967564742	0.0975679836	0.0532963367	-0.1174876179	-0.037367283	-0.0237410235	-0.0711921374	-0.0710162935	0.0123339154	0.0339244977	-0.130025227	0.0249796559	-0.1440342395	0.1170999511	-0.0043753097058356	-3.428836134840036e-05	1.9143335021979203e-05	1.1756917239584756e-09	-0.0985591770158009	-0.0425255263371156	0.0097139113740319	0.0018084203902487	0.0692002191193665	0.0276183835793161	0.0047886703261683	0.0007627751115342	-0.0022690513537725	-0.0003480003993049	5.148594046056814e-06	1.2110427791643938e-07	-0.000611820087256	5.452727232040002e-05	3.743238191699394e-07	2.973223426703062e-09	-0.0001596941802698	-5.3940070399990465e-08	2.5502231212043382e-08	2.9095311947559268e-15	0.0	0.0
1244.9529696351092	0.586827254848231	1549907.8966032772	0.3443662270327106	1800.7956378980614	-3.1951438640726337	10.208944312121002	3242864.929472686	1196.7983382652546	0.1710034951397574	0.029242195350013	1432326.262474475	1317.242377018583	1237.6924059799871	1.292064	23.443993	0.0726641474204451	0.0489144467680965	-0.0627313298	0.1200119378	-0.0245186588	-0.1341873322	-0.0533686066	0.1203898598	-0.0348571195	0.0230098609	0.010166541	0.1687593149	-0.0171232518	0.0523608221	0.0536900939	0.1131654086	0.024623978	0.0400128952	0.0769241455	-0.0553792223	0.0300035407	-0.1712702019	-0.1749860987	0.1570499779	-0.3145885232	0.0107554429	0.1398683086	-0.0342106349	0.052421375	-0.0460617451	0.098933136	0.071227187	-0.0472095283	0.0503370855	0.0414582173	-0.0006984394	-0.0182754863	0.0025337811	-0.1697855745	0.0749086252	-0.0195264544	-0.0942385155	0.0103971989	-0.1032711199	-0.0098180954	0.0875603046	-0.0339890045	-0.2050047255	-0.0569113282	-0.0206888228	-0.0134438754	-0.0205291463	-0.0232002261	-0.1367407759	-0.2474207951	0.0417482189	0.047813528	0.1490446051	-0.0431187901	0.030622322	0.1601193895	-0.2198569064	0.0198374342	0.0141361792	-0.0953165321	0.1170981482	0.1116495322	0.0899934953	-0.026822863	-0.1719466464	-0.0412805276	0.000639481	0.1204369858	-0.0363727718	-0.0070055385	-0.0112062044	-0.0466382187	-0.0685015363	0.1166652696	-0.0644175449	0.0932907751	-0.040144738	0.0010640492	-0.1374548171	0.0187071832	0.0561090195	-0.1853251226	-0.1458854101	0.124097542	-0.0042696611546091	0.0001056485512265	1.8230006375177912e-05	1.1161616376258409e-08	-0.0619417723321618	0.0366174046836391	0.0038367831596493	0.0013408343257653	0.074404358132476	0.0052041390131095	0.0055360085091057	2.7083062867768423e-05	-0.0016550489091317	0.0006140024446407	2.73918689161803e-06	3.769990020248785e-07	-0.0006118687751459	-4.8687889900094975e-08	3.74383397998544e-07	2.3705106229237696e-15	-0.0001590062093511	6.879709187000141e-07	2.528297461220584e-08	4.733039849769413e-13	0.0	0.0
1243.6777300412932	-1.275239593815968	1546734.2962006638	1.6262360216359149	1810.096444053212	9.300806155150669	86.50499513568853	3276449.136774083	1195.8861378636852	-0.9122004015694074	0.8321095726233881	1430143.6547345212	1317.1932422803795	1249.9072897291826	1.196416	21.708509	0.0570771886400306	0.0355811882237616	0.0552693754	0.1888137094	0.0980658758	-0.1300493848	0.0401924567	0.0779649942	0.1620090907	-0.0355125911	0.0921345365	0.2024533628	0.1789832397	0.0254715566	-0.0397753617	0.0760442791	0.1217726264	0.0252303654	0.1804186244	-0.1110452291	0.2111531812	-0.1209638747	0.009907051	0.0105643663	-0.0521440125	-0.0352093397	-0.1087437027	0.0062460936	-0.1004861961	0.0573037657	0.0856275433	-0.0026501477	-0.1111384084	-0.0475391378	0.0329844463	0.0149520591	0.0901502761	0.0913043703	-0.0486126537	0.1276445651	-0.0246008638	-0.1468763665	-0.0361500838	-0.0043882975	0.1764571053	0.1651089378	-0.0610190597	-0.0998615877	-0.0586557169	0.194553519	0.0273038536	0.0562847244	0.1177491039	0.0065714308	-0.0094199442	-0.0612111182	0.0367335244	-0.0276567441	-0.0195500879	0.09917683	-0.0845375204	0.0606196876	-0.0857626379	0.0679196099	-0.0296758918	0.0136364736	-0.1015133262	0.194375476	-0.0790259962	-0.2184807629	0.0856006378	0.0931247476	-0.0853159767	0.0586318157	-0.0833106568	-0.1006428005	0.0204930631	0.0673193946	0.014638621	0.0298737201	-0.0423846675	-0.0789643795	-0.1125992356	-0.1168343453	-0.0548950567	-0.0769903723	0.0126888577	-0.1475373187	0.1304173552	-0.004322060677623	-5.2399523013900266e-05	1.8680208501054987e-05	2.7457100120842642e-09	-0.086441451859585	-0.0244996795274232	0.0074721245995929	0.0006002342969464	0.0983992088545946	0.0239948507221186	0.0096824043032101	0.0005757528611767	-0.0017340573232107	-7.900841407900002e-05	3.006954800180658e-06	6.242329495278729e-09	-0.0007028623943965	-9.099361925059996e-05	4.940155454567812e-07	8.279838744323153e-09	-0.000159609353371	-6.031440199000173e-07	2.547514568350875e-08	3.637827087411525e-13	0.0	0.0
1243.7198347439714	0.0421047026782162	1546839.0273355716	0.0017728059876209	1795.549300270519	-14.547143782692956	211.6193922343423	3223997.2897019507	1197.470048224789	1.58391036110379	2.508772032011938	1433934.5163954785	1316.4143997413526	1231.5892819200635	1.263479	22.925335	0.0567212787638386	0.0349553663090094	-0.0813033795	0.0908349384	-0.0745539307	-0.1051253042	0.0126493996	-0.0050917883	-0.0825896712	-0.0119414415	0.03067686	0.186608689	0.0478109585	0.062859063	0.0245215254	-0.0084572442	0.0335133869	-0.0963116102	0.0580965754	-0.0333494295	-0.0951274059	0.0759299615	0.1111494117	0.1365785659	-0.0231468812	0.0208777992	-0.0613058741	0.0728942557	0.0424041849	-0.02086991	-0.0477667523	-0.0458752669	-0.0974363586	-0.1174558912	0.1039031973	-0.0019704902	0.2109328653	-0.0763070257	0.0454197522	0.0543173651	0.0662035987	-0.0454710243	0.0845002697	-0.0660066149	-0.0365939371	0.0310648655	-0.0616927246	-0.0787697019	-0.0156568379	0.1010457691	0.0175585812	0.1979881683	-0.1420285913	-0.1715760023	0.0019346127	-0.0206315479	-0.0542152551	-0.0342794151	-0.0101724543	0.0547720341	-0.0215092982	0.0841498635	-0.0667664819	0.0263881158	-0.1194370591	0.08059229	0.0981690445	0.0757722736	0.064731422	-0.1347611268	0.0966436495	-0.038122422	0.1980555779	-0.1029498495	-0.0218322982	0.0358223031	-0.0231733337	-0.0063665487	0.116487884	-0.0001538744	0.2238556804	-0.0780017814	0.036537769	-0.0109539711	0.0598183298	-0.016306136	-0.0216040095	-0.1489877092	0.136024874	-0.0043162604061421	5.80027148090051e-06	1.863010389362996e-05	3.364314925214779e-11	-0.061827305807725	0.02461414605186	0.0038226157434419	0.0006058561858622	0.0744226302315169	-0.0239765786230777	0.005538727890577	0.0005748763224686	-0.0017360698942539	-2.012571043199943e-06	3.013938677734748e-06	4.0504422039269066e-12	-0.0006118013618607	9.106103253580004e-05	3.743009063746072e-07	8.292111646486033e-09	-0.0002290308261404	-6.94214727694e-05	5.245511932255413e-08	4.819340881472546e-09	0.0	0.0
1244.277710247001	0.5578755030296634	1548227.02021752	0.3112250768805999	1797.3229862081594	1.7736859376402665	3.1459618053828304	3230369.9167522155	1195.827853148011	-1.64219507677808	2.696804670194164	1430004.2543645808	1314.4911285990102	1227.4501147261014	0.994462	18.044134	0.1100658050088221	0.0655243270102715	-0.1232605933	0.021677659	0.0435436501	0.029641351	-0.0715967369	-0.0524129999	-0.0758550168	0.0164594776	-0.0529931668	0.0909935399	0.0097846744	-0.0015308496	-0.0761314034	0.1050962699	-0.0051863645	-0.1125071293	0.1167751307	-0.0612790281	-0.0471689316	0.0903720824	-0.0845197943	-0.1449517727	-0.0405077808	-0.0214932612	-0.261024983	0.0261691638	-0.0462477941	0.0425299696	-0.0363265214	0.0477604906	-0.0219776873	-0.1167050682	-0.224775134	-0.0605946685	-0.0699946592	-0.0702777674	0.0772924075	-0.0522692883	0.1338072017	-0.0238144074	0.1197109759	-0.0400612934	0.0857905933	0.0049822128	-0.0056348677	-0.060615472	-0.0878745041	0.045850735	-0.0161329547	0.0148449559	-0.160444603	0.122282009	0.151836029	0.0897246694	0.0226962265	0.1901974521	0.0769959001	0.0594972458	0.0379126304	0.064482325	0.0669188346	0.1158277691	-0.034500442	0.0831795494	0.0221259565	-0.0464267585	-0.1111793244	-0.0736293196	0.2311105507	-0.0493091058	0.1447563442	0.0599840551	-0.0295693108	-0.0104431089	-0.0444284652	-0.1250689316	0.0622410355	-0.0625255589	-0.1768362938	0.0585491878	0.0451952202	-0.0295836527	-0.009070243	0.0816069397	0.0098273446	-0.1502346003	0.1408894722	-0.0112517967246503	-0.0069355363185082	0.0001266029295328	4.810166402534627e-05	-0.1117924711355442	-0.0499651653278192	0.0124975566025914	0.0024965177462363	0.1099659637667116	0.0355433335351946	0.0120925131871417	0.001263328558794	-0.0020190539556844	-0.0002829840614305	4.076578875964823e-06	8.007997902370103e-08	-0.0006118398271246	-3.8465263900054273e-08	3.743479740558604e-07	1.479576526900818e-15	-0.0001596179562888	6.941286985160002e-05	2.5477891969813265e-08	4.818146501035163e-09	0.0	0.0
1244.7514080250455	0.4736977780444249	1549406.067780333	0.2243895849242252	1799.9007208813196	2.577734673160194	6.644716045212291	3239642.605029094	1196.9593181390871	1.1314649910762	1.2802130260310651	1432711.6092799883	1314.2868558727023	1199.26024423353	1.289623	23.399702	0.0640527447247467	0.0411458218193087	-0.0755446298	-0.1682982117	0.0146241144	0.1163454829	0.1284141404	-0.0637055452	0.0402251126	0.1446987027	0.1247779965	-0.0682977408	0.0312568283	-0.0688141116	-0.0744907616	0.0720631389	0.0036585477	-0.075575325	-0.1166932838	0.0223166789	0.083976946	0.2900346324	-0.1137205067	0.0607660417	-0.0156726759	0.0771581735	-0.0459524481	0.1745127548	0.0740119362	0.0461063557	0.0096544491	0.0648826278	0.096619638	0.061190734	0.0070494195	0.0735336111	-0.0322777503	-0.1998004736	0.136270334	0.2259114658	0.101379302	0.1391931593	-0.1715334379	0.1493685185	-0.0666516962	-0.0056872644	0.0298991104	0.055598756	-0.2527040958	-0.0539583886	-0.0605261065	0.1324329378	-0.0514683008	-0.1441630054	0.0175798457	0.0125105758	-0.1170693254	0.0141627108	-0.2130151525	-0.1516244442	0.1652491625	0.1703356402	0.0635620048	0.0372180811	-0.020288599	-0.1074960463	-0.172596005	-0.138057722	-0.0089106068	-0.1061144074	0.1167714508	-0.1722214878	0.0812223678	0.0067912547	0.0419418114	-0.2567218977	0.0963922389	0.0620387116	-0.082982857	0.037090865	0.0974052423	0.0240737678	0.0797620261	-0.171427943	0.0997391818	-0.0411783908	0.045550773	-0.151276289	0.1449845808	-0.0043730360779932	0.0068787606466571	1.912344453943015e-05	4.73173480339984e-05	-0.1117692256061673	2.324552937690849e-05	0.0124923597926023	5.403546360127155e-10	0.0693465253083189	-0.0406194384583926	0.0048089405723373	0.0016499387806751	-0.0023495527047928	-0.0003304987491084	5.520397912599163e-06	1.0922942316221723e-07	-0.0006118136224271	2.6204697500028382e-08	3.743159085873701e-07	6.866861710679935e-16	-0.0001597190042893	-1.0104800049999594e-07	2.5510160331165427e-08	1.021069840504718e-14	0.0	0.0
1245.808380307931	1.0569722828854538	1552038.5204454705	1.1171904067880876	1799.828806208468	-0.0719146728515625	0.0051717201713472	3239383.731657799	1199.2078320733433	2.2485139342561524	5.055814912544081	1438099.424506048	1318.1940794497873	1240.777482005213	1.330854	24.147839	0.0586637711591583	0.0362766500223731	0.085865177	-0.1641945434	-0.1675995737	-0.1688270604	-0.1489516414	0.1088834394	-0.0175298135	0.0508273127	-0.1744902666	-0.1609387786	0.0604181903	-0.2442474452	-0.0614035252	-0.0789947845	-0.0010571507	0.0857728128	0.041102054	-0.0515430596	-0.1353631616	0.0899003403	-0.0497312769	0.0865615957	0.0227986758	0.2142672115	-0.0542671424	-0.1599746699	0.1467331147	-0.0951689979	-0.2603432016	0.0784441918	-0.0681713576	-0.0085928302	-0.0512362876	-0.0158767672	-0.0678232498	-0.2686631626	-0.0404753725	-0.05462981	-0.0333231236	-0.0007216848	0.002889587	0.0975650463	-0.1248122091	-0.2346643122	-0.0889599251	-0.2901046371	0.0889352779	-0.1084209276	-0.0683919455	0.0246333999	-0.1002845421	-0.006270733	0.0812778298	-0.1192244086	-0.0442242501	-0.0589318627	-0.001803026	0.0947087603	0.144463469	-0.0569845354	-0.0172685642	-0.0106276208	0.1525276595	0.0914708676	-0.0251249835	-0.0376593118	0.1463005311	0.0228021851	0.0034559459	-0.1607575539	0.2263454526	-0.0114268141	-0.0199960997	-0.1068443753	0.0849339312	0.0605336895	0.0802734679	0.0483074343	-0.1715464626	-0.0293925994	-0.0084169937	-0.0084360263	-0.0842022321	-0.1664718084	-0.1312894137	-0.1521113526	0.148287834	-0.0042754213498028	9.761472819039968e-05	1.82792277183496e-05	9.528635159685608e-09	-0.1033694041235833	0.008399821482584	0.0106852337088646	7.055700093927971e-05	0.0861498913893328	0.0168033660810138	0.0074218037863938	0.0002823531116525	-0.0016830505605477	0.0006665021442451	2.8326591893599277e-06	4.442251082833162e-07	-0.0006118668043919	-5.3181964799965855e-08	3.743809863167556e-07	2.8283213799848065e-15	-0.0001590149531518	7.040511374999949e-07	2.5285755325869146e-08	4.956880042150368e-13	0.0	0.0
